District,rural/urban,%_of_Households_Corrugated_Iron_Sheets,%_of_Households_Tiles,%_of_Households_Concrete,Asbestos_%_of_Households_Sheets,%_of_Households_Grass,%_of_Households_Makuti,%_of_Households_Tin,%_of_Households_Mud/Dung,%_of_Households_Other,Households,No_Corrugated_Iron_Sheets,No_Tiles,No_Concrete,No_Asbestos_Sheets,No_Grass,No_Makuti,No_Tin,No_Mud/Dung,No_Other,County,MTEF,Location_1,Province,OBJECTID
GATUNDU,Urban,79.21%,3.86%,16.57%,0.25%,0%,0%,0%,0.1%,0%,1967,1558,76,326,5,0,0,0,2,0,Kiambu,"Physical Infrastructure, Housing",,CENTRAL,16
NYANDARUA NORTH,Rural,95.67%,0.6%,0.03%,2.09%,1.01%,0.1%,0.1%,0.02%,0.4%,52181,49919,311,14,1090,526,51,50,10,210,Nyandarua,"Physical Infrastructure, Housing",,CENTRAL,17
NYANDARUA SOUTH,Rural,96.08%,0.63%,0.1%,2.2%,0.75%,0.07%,0.02%,0.02%,0.14%,61738,59316,386,61,1358,461,44,14,10,88,Nyandarua,"Physical Infrastructure, Housing",,CENTRAL,18
NYERI NORTH,Rural,96%,0.92%,0.15%,1.6%,0.95%,0.14%,0.07%,0.02%,0.15%,81212,77965,750,124,1297,768,112,54,20,122,Nyeri,"Physical Infrastructure, Housing",,CENTRAL,19
NYERI SOUTH,Rural,96.07%,0.83%,0.28%,2.37%,0.04%,0.01%,0.34%,0.03%,0.02%,66006,63412,548,186,1564,25,5,227,23,16,Nyeri,"Physical Infrastructure, Housing",,CENTRAL,20
KIRINYAGA,Rural,95.72%,0.72%,0.16%,2.41%,0.75%,0.03%,0.07%,0.04%,0.11%,126520,121100,916,197,3051,945,38,88,45,140,Kirinyaga,"Physical Infrastructure, Housing",,CENTRAL,21
MURANGA NORTH,Rural,96.12%,1.12%,0.65%,1.37%,0.07%,0.04%,0.56%,0.03%,0.02%,86922,83553,974,569,1188,61,37,489,30,21,Murang'a,"Physical Infrastructure, Housing",,CENTRAL,22
MURANGA SOUTH,Rural,96.01%,0.98%,0.51%,1.44%,0.19%,0.04%,0.73%,0.06%,0.04%,84095,80743,825,429,1211,157,33,610,54,33,Murang'a,"Physical Infrastructure, Housing",,CENTRAL,23
KIAMBU EAST(KIAMBAA),Rural,92.81%,3.02%,0.54%,1.94%,0.5%,0.2%,0.98%,0%,0.01%,12468,11572,377,67,242,62,25,122,0,1,Kiambu,"Physical Infrastructure, Housing",,CENTRAL,24
KIKUYU,Rural,50.6%,21.51%,0%,27.09%,0%,0%,0%,0%,0.8%,251,127,54,0,68,0,0,0,0,2,Kiambu,"Physical Infrastructure, Housing",,CENTRAL,25
KIAMBU WEST,Rural,93.5%,3.76%,1.01%,1.32%,0.04%,0.07%,0.04%,0%,0.25%,13455,12581,506,136,178,6,10,5,0,33,Kiambu,"Physical Infrastructure, Housing",,CENTRAL,26
LARI,Rural,96.47%,1.58%,0.76%,0.96%,0.11%,0.03%,0.03%,0.01%,0.05%,30767,29680,487,233,295,34,9,10,3,16,Kiambu,"Physical Infrastructure, Housing",,CENTRAL,27
GITHUNGURI,Rural,95.02%,1.94%,0.55%,1.89%,0.02%,0.46%,0.1%,0.01%,0.02%,33291,31634,645,184,629,7,152,33,2,5,Kiambu,"Physical Infrastructure, Housing",,CENTRAL,28
THIKA EAST,Rural,92.86%,0.8%,0.35%,2.62%,2.84%,0.18%,0.28%,0.02%,0.06%,19176,17807,153,67,503,544,34,53,4,11,Kiambu,"Physical Infrastructure, Housing",,CENTRAL,29
THIKA WEST,Rural,92.72%,2.5%,0.22%,3.81%,0.48%,0.05%,0.12%,0.05%,0.04%,7276,6746,182,16,277,35,4,9,4,3,Kiambu,"Physical Infrastructure, Housing",,CENTRAL,30
RUIRU,Rural,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,Kiambu,"Physical Infrastructure, Housing",,CENTRAL,31
GATANGA,Rural,96.16%,1.08%,0.42%,1.5%,0.11%,0.02%,0.65%,0.03%,0.02%,29653,28514,321,126,444,32,7,192,10,7,Murang'a,"Physical Infrastructure, Housing",,CENTRAL,32
GATUNDU,Rural,96.29%,1.32%,0.67%,0.73%,0.03%,0.02%,0.25%,0.04%,0.66%,53744,51750,707,360,390,16,10,135,21,355,Kiambu,"Physical Infrastructure, Housing",,CENTRAL,33
MOMBASA,Urban,72.01%,5.35%,13.87%,3.21%,0.1%,4.65%,0.5%,0.17%,0.15%,138931,100038,7434,19270,4464,135,6458,689,240,203,Mombasa,"Physical Infrastructure, Housing",,COAST,34
KILINDINI,Urban,85.87%,1.42%,4.57%,3.27%,0.11%,4.19%,0.37%,0.09%,0.11%,118323,101601,1677,5413,3874,126,4960,439,104,129,Mombasa,"Physical Infrastructure, Housing",,COAST,35
KWALE,Urban,40.69%,0.47%,0.52%,2.66%,0.64%,53.74%,1.26%,0%,0.02%,4053,1649,19,21,108,26,2178,51,0,1,Kwale ,"Physical Infrastructure, Housing",,COAST,36
KINANGO,Urban,66.33%,1.12%,0.31%,3.42%,4.48%,24.14%,0.06%,0.06%,0.06%,1607,1066,18,5,55,72,388,1,1,1,Kwale ,"Physical Infrastructure, Housing",,COAST,37
MSAMBWENI,Urban,60.04%,1.29%,0.71%,3.04%,0.79%,34.1%,0.01%,0.02%,0.01%,23788,14282,306,170,722,188,8111,2,4,3,Kwale ,"Physical Infrastructure, Housing",,COAST,38
KILIFI,Urban,71.22%,1.58%,2.76%,3.27%,0.21%,20.68%,0.14%,0.02%,0.11%,26663,18990,422,736,873,55,5515,38,6,28,Kilifi,"Physical Infrastructure, Housing",,COAST,39
KALOLENI,Urban,87.51%,0.59%,1.06%,3.02%,0.09%,7.53%,0.18%,0%,0.03%,9375,8204,55,99,283,8,706,17,0,3,Kilifi,"Physical Infrastructure, Housing",,COAST,40
MALINDI,Urban,62.96%,1.04%,6.8%,4.94%,0.38%,23.51%,0.17%,0.08%,0.12%,34468,21700,358,2344,1701,132,8105,58,28,42,Kilifi,"Physical Infrastructure, Housing",,COAST,41
TANA RIVER,Urban,73.08%,0.22%,0.03%,4.39%,18.05%,3.65%,0%,0.08%,0.5%,7224,5279,16,2,317,1304,264,0,6,36,Tana River,"Physical Infrastructure, Housing",,COAST,42
TANA DELTA,Urban,84.04%,0%,0.78%,0.47%,9.23%,4.85%,0.63%,0%,0%,639,537,0,5,3,59,31,4,0,0,Tana River,"Physical Infrastructure, Housing",,COAST,43
LAMU,Urban,20.31%,0.52%,43.95%,3.04%,0.67%,30.77%,0.34%,0.02%,0.38%,4767,968,25,2095,145,32,1467,16,1,18,Lamu,"Physical Infrastructure, Housing",,COAST,44
TAITA,Urban,89.91%,3.07%,1.67%,5.03%,0.06%,0.04%,0.11%,0.06%,0.06%,12662,11384,389,211,637,7,5,14,7,8,Taita Taveta,"Physical Infrastructure, Housing",,COAST,45
TAVETA,Urban,88.52%,0.84%,0.35%,3.57%,3.42%,2.72%,0.43%,0.07%,0.07%,5375,4758,45,19,192,184,146,23,4,4,Taita Taveta,"Physical Infrastructure, Housing",,COAST,46
MOMBASA,Rural,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,Mombasa,"Physical Infrastructure, Housing",,COAST,47
KILINDINI,Rural,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,Mombasa,"Physical Infrastructure, Housing",,COAST,48
KWALE,Rural,31.12%,0.49%,0.06%,1.13%,2.92%,63.66%,0.26%,0.04%,0.33%,24425,7600,120,14,275,713,15549,64,10,80,Kwale ,"Physical Infrastructure, Housing",,COAST,49
KINANGO,Rural,38.46%,0.29%,0.03%,2.13%,22.3%,36.34%,0.17%,0.1%,0.19%,32387,12456,95,9,691,7221,11768,55,31,61,Kwale ,"Physical Infrastructure, Housing",,COAST,50
MSAMBWENI,Rural,22.98%,0.39%,0.09%,0.98%,11.35%,63.72%,0.22%,0.05%,0.23%,35431,8143,137,31,348,4020,22575,78,17,82,Kwale ,"Physical Infrastructure, Housing",,COAST,51
KILIFI,Rural,22.99%,1.23%,0.15%,1.55%,11%,62.82%,0.08%,0.04%,0.14%,55561,12771,681,86,861,6112,34905,46,21,78,Kilifi,"Physical Infrastructure, Housing",,COAST,52
KALOLENI,Rural,36.98%,0.87%,0.37%,1.06%,4.65%,55.68%,0.28%,0.03%,0.08%,33121,12248,289,124,352,1540,18441,92,10,25,Kilifi,"Physical Infrastructure, Housing",,COAST,53
MALINDI,Rural,25.07%,0.45%,0.28%,2.51%,17.1%,54.21%,0.23%,0.05%,0.11%,38663,9691,173,109,969,6611,20961,88,19,42,Kilifi,"Physical Infrastructure, Housing",,COAST,54
TANA RIVER,Rural,18.39%,0.22%,0.01%,1.09%,68.65%,10.3%,0.04%,0.05%,1.25%,21354,3927,47,2,233,14659,2200,9,10,267,Tana River,"Physical Infrastructure, Housing",,COAST,55
TANA DELTA,Rural,15.26%,0.72%,0.06%,0.71%,59.02%,22.6%,0.27%,0.02%,1.35%,18057,2755,130,10,128,10658,4081,49,3,243,Tana River,"Physical Infrastructure, Housing",,COAST,56
LAMU,Rural,34.72%,0.26%,2.14%,2.96%,20.75%,35.97%,0.35%,0.09%,2.77%,17246,5987,45,369,511,3579,6203,60,15,477,Lamu,"Physical Infrastructure, Housing",,COAST,57
TAITA,Rural,88.96%,0.95%,0.16%,2.37%,5.14%,0.91%,1.13%,0.05%,0.32%,41265,36711,391,66,978,2121,377,467,22,132,Taita Taveta,"Physical Infrastructure, Housing",,COAST,58
TAVETA,Rural,68.86%,0.55%,0.03%,2.71%,22.04%,4.99%,0.17%,0.46%,0.2%,10737,7393,59,3,291,2366,536,18,49,22,Taita Taveta,"Physical Infrastructure, Housing",,COAST,59
MARSABIT,Urban,93.82%,0.64%,0.15%,2.96%,0.06%,0%,2.2%,0.17%,0%,3447,3234,22,5,102,2,0,76,6,0,Marsabit,"Physical Infrastructure, Housing",,EASTERN,60
CHALBI,Urban,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,Marsabit,"Physical Infrastructure, Housing",,EASTERN,61
LAISAMIS,Urban,26.57%,0%,0%,1.07%,0.74%,39.16%,0.87%,0.07%,31.53%,1494,397,0,0,16,11,585,13,1,471,Marsabit,"Physical Infrastructure, Housing",,EASTERN,62
MOYALE,Urban,88.62%,0.28%,0.03%,2.2%,7.71%,0.15%,0.01%,0.9%,0.09%,6690,5929,19,2,147,516,10,1,60,6,Marsabit,"Physical Infrastructure, Housing",,EASTERN,63
ISIOLO,Urban,93.83%,0.93%,0.76%,2.28%,1.81%,0.25%,0.06%,0.03%,0.04%,12699,11916,118,97,289,230,32,8,4,5,Isiolo,"Physical Infrastructure, Housing",,EASTERN,64
GARBATULLA,Urban,80.01%,1.56%,0%,0.05%,13.76%,4.45%,0.05%,0%,0.14%,2181,1745,34,0,1,300,97,1,0,3,Isiolo,"Physical Infrastructure, Housing",,EASTERN,65
MERU CENTRAL,Urban,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,Meru,"Physical Infrastructure, Housing",,EASTERN,66
IMENTI NORTH,Urban,90.13%,1.94%,2.66%,4.89%,0.19%,0.05%,0.07%,0.01%,0.07%,21792,19641,422,579,1065,41,11,15,2,16,Meru,"Physical Infrastructure, Housing",,EASTERN,67
IMENTI SOUTH,Urban,96.83%,0.58%,1.49%,0.84%,0.12%,0%,0.09%,0.02%,0.02%,4292,4156,25,64,36,5,0,4,1,1,Meru,"Physical Infrastructure, Housing",,EASTERN,68
MERU SOUTH,Urban,94.4%,0.79%,1.52%,2.03%,0.64%,0.06%,0.47%,0.07%,0.02%,12084,11407,96,184,245,77,7,57,8,3,Meru,"Physical Infrastructure, Housing",,EASTERN,69
MAARA,Urban,97.03%,0.94%,0.6%,1.2%,0.09%,0.01%,0.1%,0.01%,0.01%,8640,8383,81,52,104,8,1,9,1,1,Meru,"Physical Infrastructure, Housing",,EASTERN,70
IGEMBE,Urban,95.64%,0.28%,0.18%,3.19%,0.44%,0.07%,0.04%,0.07%,0.09%,8160,7804,23,15,260,36,6,3,6,7,Meru,"Physical Infrastructure, Housing",,EASTERN,71
TIGANIA,Urban,87.21%,0.31%,1.47%,9.85%,1.05%,0.1%,0%,0%,0%,954,832,3,14,94,10,1,0,0,0,Meru,"Physical Infrastructure, Housing",,EASTERN,72
THARAKA,Urban,84.41%,0.79%,0.09%,3.24%,10.78%,0.23%,0.14%,0.19%,0.14%,2162,1825,17,2,70,233,5,3,4,3,Tharaka Nithi,"Physical Infrastructure, Housing",,EASTERN,73
EMBU,Urban,92.74%,2.66%,2.47%,1.82%,0.11%,0.07%,0.05%,0.04%,0.04%,23951,22212,637,592,437,27,16,11,9,10,Embu,"Physical Infrastructure, Housing",,EASTERN,74
MBEERE,Urban,96.89%,0.31%,1.04%,0.62%,1.04%,0%,0%,0.1%,0%,966,936,3,10,6,10,0,0,1,0,Embu,"Physical Infrastructure, Housing",,EASTERN,75
KITUI,Urban,90.71%,1.46%,0.24%,1.43%,5.77%,0.15%,0.16%,0.04%,0.03%,27522,24966,402,67,394,1589,42,44,11,7,Kitui,"Physical Infrastructure, Housing",,EASTERN,76
MUTOMO,Urban,87.42%,0%,0%,12.15%,0.21%,0%,0%,0%,0.21%,469,410,0,0,57,1,0,0,0,1,Kitui,"Physical Infrastructure, Housing",,EASTERN,77
MWINGI,Urban,97.24%,0.56%,1.58%,0.15%,0.04%,0.02%,0.05%,0%,0.36%,5514,5362,31,87,8,2,1,3,0,20,Kitui,"Physical Infrastructure, Housing",,EASTERN,78
KYUSO,Urban,98%,0.29%,0.29%,0%,1.43%,0%,0%,0%,0%,350,343,1,1,0,5,0,0,0,0,Kitui,"Physical Infrastructure, Housing",,EASTERN,79
MACHAKOS,Urban,83.83%,3.36%,8.99%,2.43%,0.71%,0.07%,0.2%,0.13%,0.29%,84271,70641,2834,7574,2046,602,55,165,106,248,Machakos,"Physical Infrastructure, Housing",,EASTERN,80
MWALA,Urban,98.42%,0.38%,0.6%,0%,0.44%,0%,0.16%,0%,0%,1833,1804,7,11,0,8,0,3,0,0,Machakos,"Physical Infrastructure, Housing",,EASTERN,81
YATTA,Urban,91.63%,0.71%,1.29%,0.57%,5.38%,0.23%,0.15%,0.01%,0.03%,13302,12189,95,171,76,716,30,20,1,4,Machakos,"Physical Infrastructure, Housing",,EASTERN,82
KANGUNDO,Urban,93.65%,0.73%,0.43%,1.86%,2.95%,0.23%,0.13%,0.01%,0.02%,50804,47577,372,219,943,1499,116,64,6,8,Machakos,"Physical Infrastructure, Housing",,EASTERN,83
MAKUENI,Urban,85.85%,0.71%,0.36%,1.17%,11.85%,0.03%,0.02%,0%,0.01%,15462,13274,110,55,181,1832,5,3,0,2,Makueni,"Physical Infrastructure, Housing",,EASTERN,84
MBOONI,Urban,99.07%,0.37%,0%,0.56%,0%,0%,0%,0%,0%,537,532,2,0,3,0,0,0,0,0,Makueni,"Physical Infrastructure, Housing",,EASTERN,85
KIBWEZI,Urban,95.08%,1.61%,0.69%,1.5%,0.52%,0.41%,0.18%,0.01%,0%,7136,6785,115,49,107,37,29,13,1,0,Makueni,"Physical Infrastructure, Housing",,EASTERN,86
NZAUI,Urban,96.07%,0.79%,1.55%,0.57%,0.96%,0.03%,0%,0.03%,0%,3538,3399,28,55,20,34,1,0,1,0,Makueni,"Physical Infrastructure, Housing",,EASTERN,87
MARSABIT,Rural,43.61%,0.52%,0.05%,3.02%,41.24%,1.96%,0.94%,1.3%,7.36%,6521,2844,34,3,197,2689,128,61,85,480,Marsabit,"Physical Infrastructure, Housing",,EASTERN,88
CHALBI,Rural,7.08%,0.1%,0.04%,0.25%,11.16%,4.59%,3.61%,0.09%,73.08%,15585,1103,15,6,39,1739,716,563,14,11390,Marsabit,"Physical Infrastructure, Housing",,EASTERN,89
LAISAMIS,Rural,5.5%,0.14%,0.02%,0.15%,9.51%,38.45%,1%,1.11%,44.11%,13248,728,19,3,20,1260,5094,133,147,5844,Marsabit,"Physical Infrastructure, Housing",,EASTERN,90
MOYALE,Rural,14.17%,0.17%,0.08%,0.65%,77.85%,1.32%,0.06%,1.43%,4.27%,9726,1378,17,8,63,7572,128,6,139,415,Marsabit,"Physical Infrastructure, Housing",,EASTERN,91
ISIOLO,Rural,30.7%,0.23%,0.03%,1.62%,26.31%,9.55%,5.55%,10.76%,15.26%,9743,2991,22,3,158,2563,930,541,1048,1487,Isiolo,"Physical Infrastructure, Housing",,EASTERN,92
GARBATULLA,Rural,35.51%,0.51%,0%,0.16%,50.97%,11.43%,0.07%,0.12%,1.21%,6682,2373,34,0,11,3406,764,5,8,81,Isiolo,"Physical Infrastructure, Housing",,EASTERN,93
MERU CENTRAL,Rural,96.9%,0.59%,0.03%,1.12%,1.2%,0.06%,0.03%,0.04%,0.04%,37041,35892,217,11,414,444,22,12,15,14,Meru,"Physical Infrastructure, Housing",,EASTERN,94
IMENTI NORTH,Rural,94.27%,0.72%,0.09%,2.93%,1.19%,0.59%,0.08%,0.06%,0.07%,51383,48438,369,45,1505,614,302,42,30,38,Meru,"Physical Infrastructure, Housing",,EASTERN,95
IMENTI SOUTH,Rural,96.32%,0.73%,0.07%,1.92%,0.73%,0.09%,0.04%,0.08%,0.02%,42735,41161,312,32,821,313,38,15,35,8,Meru,"Physical Infrastructure, Housing",,EASTERN,96
MERU SOUTH,Rural,86.5%,0.78%,0.01%,1.89%,10.4%,0.26%,0.06%,0.08%,0.01%,21156,18300,166,2,400,2201,55,13,17,2,Meru,"Physical Infrastructure, Housing",,EASTERN,97
MAARA,Rural,93.29%,0.68%,0.04%,0.65%,5.15%,0.12%,0.03%,0.03%,0.02%,19492,18184,132,7,127,1004,24,6,5,3,Meru,"Physical Infrastructure, Housing",,EASTERN,98
IGEMBE,Rural,91.43%,0.69%,0.08%,4.16%,2.78%,0.32%,0.2%,0.23%,0.12%,91122,83316,628,69,3787,2532,296,180,208,106,Meru,"Physical Infrastructure, Housing",,EASTERN,99
TIGANIA,Rural,88.91%,0.85%,0.03%,3.22%,5.9%,0.6%,0.25%,0.08%,0.17%,61654,54817,524,18,1986,3635,370,153,47,104,Meru,"Physical Infrastructure, Housing",,EASTERN,100
THARAKA,Rural,77.9%,0.56%,0.03%,3.11%,17.98%,0.24%,0.05%,0.02%,0.1%,25227,19652,142,8,785,4536,60,12,6,26,Tharaka Nithi,"Physical Infrastructure, Housing",,EASTERN,101
EMBU,Rural,96.09%,0.74%,0.05%,2.39%,0.39%,0.07%,0.19%,0.06%,0.02%,55708,53531,410,26,1334,218,39,108,32,10,Embu,"Physical Infrastructure, Housing",,EASTERN,102
MBEERE,Rural,88.09%,0.74%,0.16%,2.6%,8.05%,0.23%,0.05%,0.02%,0.07%,50573,44551,374,82,1313,4070,114,26,9,34,Embu,"Physical Infrastructure, Housing",,EASTERN,103
KITUI,Rural,78.34%,1.29%,0.09%,2.19%,17.43%,0.33%,0.2%,0.08%,0.05%,67237,52676,865,58,1471,11719,224,137,54,33,Kitui,"Physical Infrastructure, Housing",,EASTERN,104
MUTOMO,Rural,64.3%,0.88%,0.1%,1.15%,31.94%,1.21%,0.05%,0.07%,0.29%,32405,20836,285,33,373,10351,392,17,24,94,Kitui,"Physical Infrastructure, Housing",,EASTERN,105
MWINGI,Rural,82.68%,1.03%,0.08%,1.44%,14.38%,0.09%,0.11%,0.04%,0.17%,45425,37556,469,36,654,6531,39,48,17,75,Kitui,"Physical Infrastructure, Housing",,EASTERN,106
KYUSO,Rural,55.48%,0.77%,0.06%,1.62%,41.53%,0.21%,0.14%,0.08%,0.13%,26490,14696,204,16,428,11000,55,36,21,34,Kitui,"Physical Infrastructure, Housing",,EASTERN,107
MACHAKOS,Rural,94.82%,0.96%,0.18%,1.79%,2.07%,0.06%,0.09%,0.02%,0.02%,33555,31817,321,60,600,694,20,31,6,6,Machakos,"Physical Infrastructure, Housing",,EASTERN,108
MWALA,Rural,92.84%,0.85%,0.06%,0.42%,5.59%,0.12%,0.05%,0.01%,0.04%,33709,31297,288,21,140,1886,41,16,5,15,Machakos,"Physical Infrastructure, Housing",,EASTERN,109
YATTA,Rural,84.79%,0.77%,0.02%,0.66%,13.6%,0.11%,0.03%,0.02%,0.01%,46868,39740,361,10,309,6372,51,14,8,3,Machakos,"Physical Infrastructure, Housing",,EASTERN,110
KANGUNDO,Rural,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,Machakos,"Physical Infrastructure, Housing",,EASTERN,111
MAKUENI,Rural,86.53%,0.78%,0.06%,0.9%,11.53%,0.05%,0.08%,0.04%,0.02%,36499,31583,286,21,329,4210,20,31,13,6,Makueni,"Physical Infrastructure, Housing",,EASTERN,112
MBOONI,Rural,91.7%,0.64%,0.02%,1.43%,5.95%,0.15%,0.05%,0.02%,0.04%,36713,33667,234,7,524,2184,55,20,7,15,Makueni,"Physical Infrastructure, Housing",,EASTERN,113
KIBWEZI,Rural,83.68%,0.9%,0.1%,1.49%,13.07%,0.61%,0.04%,0.05%,0.06%,45794,38319,413,44,683,5987,278,17,24,29,Makueni,"Physical Infrastructure, Housing",,EASTERN,114
NZAUI,Rural,83.04%,0.58%,0.11%,0.86%,15.13%,0.15%,0.08%,0.02%,0.04%,40601,33716,237,45,348,6141,59,32,7,16,Makueni,"Physical Infrastructure, Housing",,EASTERN,115
NAIROBI WEST,Urban,79.13%,10.3%,6.48%,3.21%,0.03%,0.1%,0.48%,0.06%,0.21%,212165,167894,21855,13741,6820,54,212,1014,128,447,Nairobi,"Physical Infrastructure, Housing",,NAIROBI,116
NAIROBI EAST,Urban,63.58%,8.1%,24%,3.58%,0.02%,0.06%,0.48%,0.02%,0.17%,369265,234774,29909,88619,13229,58,233,1758,62,623,Nairobi,"Physical Infrastructure, Housing",,NAIROBI,117
NAIROBI NORTH,Urban,60.88%,6.41%,29.24%,2.77%,0.02%,0.06%,0.46%,0.03%,0.12%,326398,198719,20910,95455,9057,52,205,1513,82,405,Nairobi,"Physical Infrastructure, Housing",,NAIROBI,118
WESTLANDS,Urban,53.54%,30.47%,13.72%,1.8%,0.03%,0.08%,0.12%,0.01%,0.22%,75287,40310,22943,10333,1357,21,61,88,11,163,Nairobi,"Physical Infrastructure, Housing",,NAIROBI,119
NAIROBI WEST,Rural,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,Nairobi,"Physical Infrastructure, Housing",,NAIROBI,120
NAIROBI EAST,Rural,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,Nairobi,"Physical Infrastructure, Housing",,NAIROBI,121
NAIROBI NORTH,Rural,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,Nairobi,"Physical Infrastructure, Housing",,NAIROBI,122
WESTLANDS,Rural,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,Nairobi,"Physical Infrastructure, Housing",,NAIROBI,123
GARISSA,Urban,75.94%,1.6%,0.35%,3.59%,11.66%,5.5%,0.23%,0.86%,0.27%,20635,15671,331,72,740,2407,1134,47,177,56,Garissa,"Physical Infrastructure, Housing",,NORTH EASTERN,124
LAGDERA,Urban,60.63%,1.84%,0.05%,1.51%,30.88%,3.41%,0.59%,1.03%,0.05%,1849,1121,34,1,28,571,63,11,19,1,Garissa,"Physical Infrastructure, Housing",,NORTH EASTERN,125
FAFI,Urban,78.22%,0%,0%,0.61%,20.86%,0%,0%,0%,0.31%,326,255,0,0,2,68,0,0,0,1,Garissa,"Physical Infrastructure, Housing",,NORTH EASTERN,126
IJARA,Urban,69.5%,0.48%,0.12%,2.74%,25.62%,1.33%,0.16%,0%,0.04%,2479,1723,12,3,68,635,33,4,0,1,Garissa,"Physical Infrastructure, Housing",,NORTH EASTERN,127
WAJIR SOUTH,Urban,62.14%,0.2%,0.2%,0.75%,34.4%,0.27%,0.14%,1.9%,0%,1474,916,3,3,11,507,4,2,28,0,Wajir,"Physical Infrastructure, Housing",,NORTH EASTERN,128
